longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-6.339461955618333,37.12641906738281,39000.0,448.4915299639384,278444.85172766936,-1964.6656051669945,0.0
-6.340902577275813,37.124711376125525,39000.0,448.4915299639384,278323.8294991699,-2157.353819824657,0.0
-6.342634118121621,37.122663077661535,39000.0,448.4915299639384,278178.34477134264,-2388.4827926346734,0.0
-6.344136988862998,37.12092590332031,39000.0,448.4915299639384,278051.9171131291,-2584.603581874123,0.0
-6.345247309258639,37.11955261230469,39000.0,448.4915299639384,277958.8381656594,-2739.413438426798,0.0
-6.34700044672536,37.11753845214844,39000.0,448.4915299639384,277811.2986633762,-2966.8320790857697,0.0
-6.348485532014251,37.11581989870233,39000.0,448.0,277686.35650167183,-3160.840130235182,0.0
-6.349619989809753,37.114423331567785,39000.0,448.0,277591.2159272231,-3318.285255502828,0.0
-6.351675479970082,37.11204528808594,39000.0,448.0,277418.26620062377,-3586.739694165871,0.0
-6.353142779806375,37.11032673463983,39000.0,448.4915299639384,277294.8768332381,-3780.689630462572,0.0
-6.3542772376018775,37.108930167505285,39000.0,448.4915299639384,277199.7212355952,-3938.1302113837055,0.0
-6.355766134059137,37.10723876953125,39000.0,448.4915299639384,277074.3130829635,-4129.143411655616,0.0
-6.3575192715259154,37.10517883300781,39000.0,448.4915299639384,276926.8904005118,-4361.597734855575,0.0
-6.358994193699062,37.10348355568061,39000.0,448.4915299639384,276802.7185346279,-4552.99398367679,0.0
-6.360128651494563,37.10208698854608,39000.0,448.0,276707.5441395039,-4710.428853975343,0.0
-6.361609925615027,37.10037231445312,39000.0,448.0,276582.8710005035,-4903.980859391928,0.0
-6.363304625166223,37.09831237792969,39000.0,448.4915299639384,276440.5855677824,-5136.255599921038,0.0
-6.364785899286687,37.09659382448358,39000.0,448.4915299639384,276315.9135512208,-5330.231653400729,0.0
-6.36622652094411,37.09487915039062,39000.0,448.4915299639384,276194.81505505845,-5523.659031831295,0.0
-6.367711606233001,37.093195511122886,39000.0,448.4915299639384,276069.6670144445,-5713.789566923369,0.0
-6.369148416722054,37.09144592285156,39000.0,448.4915299639384,275949.0208709486,-5911.055110005036,0.0
-6.370577604874313,37.08975064552436,39000.0,448.4915299639384,275828.8449966388,-6102.303235765011,0.0
-6.3720703125,37.0880126953125,39000.0,448.4915299639384,275703.2030157272,-6298.443834711347,0.0
-6.373239070811168,37.08663940429688,39000.0,448.4915299639384,275604.8692457886,-6453.397265684738,0.0
-6.374697477921188,37.084955765029136,39000.0,448.4915299639384,275482.0514919443,-6643.441136150673,0.0
-6.376102528673528,37.083251953125,39000.0,448.4915299639384,275364.0186556748,-6835.554000779514,0.0
-6.3775634765625,37.08151089943061,39000.0,448.4915299639384,275241.1732278858,-7031.937575896072,0.0
-6.379024424451472,37.07981872558594,39000.0,448.4915299639384,275118.14438624855,-7222.925226911999,0.0
-6.380193182762638,37.07844543457031,39000.0,448.4915299639384,275019.7880508075,-7377.871658632888,0.0
-6.381623641304317,37.076716018935386,39000.0,448.4915299639384,274899.5796419445,-7572.877187435372,0.0
-6.383699457696139,37.07432556152344,39000.0,448.4915299639384,274724.69632126176,-7842.70389550322,0.0
-6.384283836851694,37.07363891601562,39000.0,448.4915299639384,274675.51105255936,-7920.174905669704,0.0
-6.38628088909644,37.071222854872886,39000.0,448.0,274507.67035303253,-8192.593790471714,0.0
-6.3877316738696654,37.06951904296875,39000.0,448.0,274385.5472206231,-8384.825302969273,0.0
-6.388900432180833,37.06814575195312,39000.0,448.0,274287.1625771932,-8539.762972931212,0.0
-6.390341053838313,37.066427974377646,39000.0,448.0,274165.97817886376,-8733.502931695344,0.0
-6.391822327958777,37.06471252441406,39000.0,448.0,274041.1844001478,-8927.102001716745,0.0
-6.393266760784629,37.062983108779136,39000.0,448.0,273919.69324314536,-9122.133683211378,0.0
-6.394744223736667,37.061279296875,39000.0,448.4915299639384,273795.1825540818,-9314.43367912662,0.0
-6.395270164976694,37.06059265136719,39000.0,448.4915299639384,273751.14762936404,-9391.730036313867,0.0
-6.398192060754639,37.05715942382812,39000.0,448.0,273505.1176200682,-9779.053044393688,0.0
-6.399058466372253,37.05613992981991,39000.0,447.9304112454393,273432.16511594964,-9894.063258377311,0.0
-6.400529577376973,37.05441284179688,39000.0,447.9304112454393,273308.2765713435,-10088.906158284231,0.0
-6.401387090268315,37.053393347788656,39000.0,447.9304112454393,273236.1050031409,-10203.88894484043,0.0
-6.4037157141643775,37.050646765757406,39000.0,447.9304112454393,273040.0298009661,-10513.70996392481,0.0
-6.404312797214687,37.04994848219015,39000.0,447.9304112454393,272989.73019152594,-10592.491876621743,0.0
-6.406899310172832,37.04690551757812,39000.0,447.9304112454393,272771.8901646407,-10935.757836508224,0.0
-6.408372961956504,37.045153601694906,39000.0,447.9304112454393,272647.83412906213,-11133.338000526674,0.0
-6.409821205950777,37.04347229003906,39000.0,447.9304112454393,272525.7658785012,-11323.05159174094,0.0
-6.411238960597813,37.041755288334215,39000.0,447.9304112454393,272406.5172602826,-11516.614153214476,0.0
-6.412100284657582,37.04072570800781,39000.0,447.1025101683654,272334.01907809044,-11632.713083333829,0.0
-6.413567584493875,37.039008706302965,39000.0,447.1025101683654,272210.3781713326,-11826.415428310747,0.0
-6.415022180435472,37.03729248046875,39000.0,447.1025101683654,272087.8524300992,-12019.993761328244,0.0
-6.417030666185441,37.034912109375,39000.0,447.1025101683654,271918.6990309684,-12288.45414781272,0.0
-6.4182248322860005,37.03351554224047,39000.0,447.1025101683654,271818.05472759955,-12446.003978718014,0.0
-6.419638775764611,37.03179931640625,39000.0,447.1025101683654,271699.1068571671,-12639.459731249895,0.0
-6.420807534075777,37.03042602539062,39000.0,447.1025101683654,271600.6185202653,-12794.365302152724,0.0
-6.421687913977563,37.0294189453125,39000.0,447.1025101683654,271526.33064398926,-12908.028820096026,0.0
-6.42425537109375,37.02630615234375,39000.0,447.1025101683654,271310.3014634459,-13258.9073717701,0.0
-6.425424129404918,37.02493286132812,39000.0,447.1025101683654,271211.79807585373,-13413.808300469113,0.0
-6.426882536514938,37.023227497682726,39000.0,447.1025101683654,271088.8481329209,-13606.18401768237,0.0
-6.428346025182805,37.02154541015625,39000.0,447.1025101683654,270965.3595267439,-13796.003816451415,0.0
-6.430099162649583,37.01948547363281,39000.0,447.1025101683654,270817.58323977934,-14028.348594143728,0.0
-6.430099162649583,37.01948547363281,39000.0,447.1025101683654,270817.58323977934,-14028.348594143728,0.0
-6.432674242102563,37.01638431872352,39000.0,447.1025101683654,270600.77706508595,-14377.94606319756,0.0
-6.43413137882311,37.01467895507812,39000.0,447.1025101683654,270477.9102555007,-14570.309047640949,0.0
-6.435599949048934,37.01298600536282,39000.0,447.1025101683654,270353.9815105252,-14761.332933545023,0.0
-6.437331489894688,37.01093770689885,39000.0,447.1025101683654,270208.03974661266,-14992.32076101251,0.0
-6.43846594769019,37.009541139764295,39000.0,447.1025101683654,270112.6125034249,-15149.679251380703,0.0
-6.4401974885360005,37.00749284130032,39000.0,447.1025101683654,269966.6567816607,-15380.662812700411,0.0
-6.441669869930196,37.00579833984375,39000.0,447.1025101683654,269842.3716819011,-15571.861143271735,0.0
-6.442838628241361,37.00442504882812,39000.0,447.1025101683654,269743.811814031,-15726.744556927571,0.0
-6.444257653277871,37.00269796080509,39000.0,447.1025101683654,269624.354450012,-15921.38358441846,0.0
-6.445989194123626,37.000649662341104,39000.0,447.1025101683654,269478.37076129863,-16152.35851973628,0.0
